CustomerID,Age,AnnualIncome,PurchaseFrequency,MembershipLevel,CustomerSatisfaction
C001,25,45000,12,Gold,NaN
C002,NaN,50000,10,Silver,4
C003,31,52000,15,Gold,5
C004,22,47000,9,NaN,2
C005,27,NaN,11,Silver,5
C006,40,150000,20,Platinum,5
C007,29,48000,12,Gold,4
C008,NaN,51000,8,NaN,NaN
C009,35,300,10,Silver,3
C010,28,NaN,7,Bronze,2
C011,45,2000,18,Platinum,5
C012,33,47000,13,Gold,4
C013,26,46000,11,Silver,5
C014,31,49000,14,Gold,4
C015,NaN,110000,22,Platinum,5
C016,24,44000,9,Bronze,2
C017,27,47000,10,Silver,3
C018,34,NaN,12,Gold,4
C019,29,49000,13,Gold,4
C020,30,6000,10,Silver,3
C021,38,170000,21,Platinum,3
C022,26,47000,12,Gold,4
C023,32,4600,8,Bronze,2
C024,NaN,50000,11,Silver,3
C025,41,175000,19,Platinum,3
C026,25,45000,12,Gold,4
C027,36,49500,14,Gold,4
C028,29,46500,11,Silver,3
C029,33,48000,10,Silver,3
C030,35,1000000,NaN,Gold,5
